,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2]
0,53.0,9.0,5018341449141967.0,1.0,3.0,12.409673645990857,0.023999999999999466,12.12435565298214,0.036,0.11499999999999999,0.8610000000000005,14.122256414534569
0,53.0,9.0,4544062707947683.0,1.0,3.0,12.12435565298214,0.03199999999999936,12.12435565298214,0.032,0.0,0.9680000000000006,13.472765870834543
0,53.0,9.0,5352683483676839.0,1.0,3.0,12.165525060596439,0.04099999999999937,12.041594578792296,0.014,0.052,0.9070000000000006,14.26221352339947
0,53.0,9.0,6966387609361913.0,1.0,3.0,11.958260743101398,0.0689999999999995,11.958260743101398,0.069,0.0,0.9310000000000005,13.759897281482493
0,53.0,9.0,4638028714319821.0,1.0,3.0,12.449899597988733,0.03099999999999925,12.12435565298214,0.029,0.063,0.9060000000000007,14.465671568885659
0,53.0,9.0,7082972420590753.0,1.0,3.0,12.409673645990857,0.05899999999999961,12.12435565298214,0.049,0.136,0.8050000000000004,13.540643277153135
0,53.0,9.0,4707524614130417.0,1.0,3.0,12.449899597988733,0.01699999999999946,12.449899597988733,0.017,0.0,0.9830000000000005,13.921414104036353
0,53.0,9.0,4645874966928011.0,1.0,3.0,12.12435565298214,0.0759999999999994,11.958260743101398,0.052,0.052,0.8720000000000006,13.451384295257537
0,53.0,9.0,6900403751956801.0,1.0,3.0,11.61895003862225,0.03899999999999948,11.61895003862225,0.039,0.0,0.9610000000000005,13.942223261794329
0,53.0,9.0,8327709916738301.0,1.0,3.0,12.609520212918492,0.10099999999999953,12.12435565298214,0.064,0.099,0.8000000000000005,13.518239153739222
0,53.0,9.0,8766796536886931.0,1.0,3.0,12.328828005937952,0.030999999999999472,12.328828005937952,0.031,0.0,0.9690000000000005,14.095499780843948
0,53.0,9.0,6676404897423589.0,1.0,3.0,12.409673645990857,0.01899999999999924,12.409673645990857,0.019,0.0,0.9810000000000008,14.107175827035507
0,53.0,9.0,6625649122388749.0,1.0,3.0,12.36931687685298,0.025999999999999468,12.24744871391589,0.022,0.022,0.9520000000000005,13.961265397753174
0,53.0,9.0,4610814575906137.0,1.0,3.0,12.449899597988733,0.13799999999999957,12.0,0.048,0.083,0.7790000000000005,13.9720047933511
0,53.0,9.0,6041207176034479.0,1.0,3.0,12.767145334803704,0.13299999999999967,12.569805089976535,0.023,0.023,0.8440000000000003,13.624604197793113
0,53.0,9.0,8751475649920567.0,1.0,3.0,12.727922061357855,0.04299999999999937,12.569805089976535,0.016,0.071,0.8860000000000007,14.371435020354753
0,53.0,9.0,6643510855585069.0,1.0,3.0,12.727922061357855,0.011999999999999345,12.409673645990857,0.023,0.136,0.8520000000000006,14.205106892198037
0,53.0,9.0,5495928570618907.0,1.0,3.0,11.958260743101398,0.01999999999999924,11.958260743101398,0.02,0.0,0.9800000000000008,14.425818405977605
0,53.0,9.0,5579700352144703.0,1.0,3.0,11.832159566199232,0.03999999999999937,11.832159566199232,0.04,0.0,0.9600000000000006,14.034551021405399
0,53.0,9.0,6290385190256833.0,1.0,3.0,12.041594578792296,0.09399999999999964,12.041594578792296,0.094,0.0,0.9060000000000004,13.5355884116819
0,53.0,9.0,7681547928693047.0,1.0,3.0,12.449899597988733,0.046999999999999376,12.449899597988733,0.047,0.0,0.9530000000000006,14.19810681717326
0,53.0,9.0,4615586057861309.0,1.0,3.0,12.206555615733702,0.10999999999999954,12.041594578792296,0.011,0.011,0.8790000000000004,14.289195930669148
0,53.0,9.0,7220941491618707.0,1.0,3.0,13.076696830622021,0.12499999999999967,12.12435565298214,0.047,0.20899999999999996,0.6660000000000004,13.470906195093383
0,53.0,9.0,7804200366324587.0,1.0,3.0,12.569805089976535,0.10799999999999954,12.449899597988733,0.05,0.112,0.7800000000000005,13.513064683485524
0,53.0,9.0,8625983401816321.0,1.0,3.0,12.083045973594572,0.05399999999999938,12.083045973594572,0.054,0.0,0.9460000000000006,14.450654307489536
0,53.0,9.0,5072174459878543.0,1.0,3.0,12.569805089976535,0.015999999999999237,12.12435565298214,0.028,0.028,0.9560000000000007,14.047389169036789
0,53.0,9.0,8917750817102021.0,1.0,3.0,12.288205727444508,0.14299999999999968,12.288205727444508,0.117,0.0,0.8570000000000003,12.99943773272851
0,53.0,9.0,7296918421858111.0,1.0,3.0,12.165525060596439,0.02799999999999936,12.165525060596439,0.028,0.0,0.9720000000000006,14.625430637398454
0,53.0,9.0,5724226488690001.0,1.0,3.0,12.449899597988733,0.07099999999999951,11.789826122551595,0.095,0.095,0.8340000000000005,13.522019600465821
0,53.0,9.0,5672172945785681.0,1.0,3.0,12.206555615733702,0.0679999999999995,12.206555615733702,0.046,0.0,0.9320000000000005,14.22196906411759
0,53.0,9.0,4641100662573703.0,1.0,3.0,12.24744871391589,0.02099999999999924,12.0,0.018,0.018,0.9610000000000007,14.299337014563735
0,53.0,9.0,7891396125912853.0,1.0,3.0,12.288205727444508,0.03899999999999937,12.288205727444508,0.039,0.0,0.9610000000000006,14.55373597161961
0,53.0,9.0,4835847074610457.0,1.0,3.0,12.328828005937952,0.01799999999999924,12.12435565298214,0.025,0.039,0.9430000000000007,14.168903425600082
0,53.0,9.0,5627710463898311.0,1.0,3.0,12.449899597988733,0.047999999999999265,12.449899597988733,0.025,0.0,0.9520000000000007,14.381486840186533
0,53.0,9.0,8184817661089351.0,1.0,3.0,12.529964086141668,0.016999999999999238,12.489995996796797,0.01,0.01,0.9730000000000008,14.146982411114273
0,54.0,9.0,1.4179791051087652e+16,1.0,3.0,12.288205727444508,0.02699999999999947,12.288205727444508,0.027,0.0,0.9730000000000005,14.287045409015683
0,54.0,9.0,1.1972000188871132e+16,1.0,3.0,12.609520212918492,0.08399999999999952,12.165525060596439,0.008,0.038,0.8780000000000004,14.1667896954658
0,54.0,9.0,1.4005628867548848e+16,1.0,3.0,12.569805089976535,0.01999999999999924,12.409673645990857,0.022,0.022,0.9580000000000007,14.425586872201759
0,54.0,9.0,1.6908988914155548e+16,1.0,3.0,12.409673645990857,0.12699999999999945,12.409673645990857,0.127,0.0,0.8730000000000006,14.05895379037274
0,54.0,9.0,1.53666291668953e+16,1.0,3.0,12.12435565298214,0.03699999999999948,12.12435565298214,0.037,0.0,0.9630000000000005,14.721398581919015
0,54.0,9.0,1.5321486066399344e+16,1.0,3.0,12.0,0.03999999999999926,12.0,0.04,0.0,0.9600000000000007,14.59272783256392
0,54.0,9.0,1.53138544801637e+16,1.0,3.0,12.0,0.03999999999999926,12.0,0.04,0.0,0.9600000000000007,14.59272783256392
0,54.0,9.0,1.7779485160325068e+16,1.0,3.0,12.569805089976535,0.11999999999999955,12.489995996796797,0.027,0.027,0.8530000000000004,14.300202436299461
0,54.0,9.0,9720853942733692.0,1.0,3.0,12.0,0.0609999999999995,12.0,0.061,0.0,0.9390000000000005,13.826236515352798
0,54.0,9.0,1.1349337679429296e+16,1.0,3.0,12.68857754044952,0.0809999999999994,12.489995996796797,0.025,0.025,0.8940000000000006,13.96476346754481
0,54.0,9.0,1.1580830227810092e+16,1.0,3.0,12.206555615733702,0.03299999999999936,12.206555615733702,0.033,0.0,0.9670000000000006,14.239089093070426
0,54.0,9.0,1.1636848063715388e+16,1.0,3.0,11.832159566199232,0.08299999999999941,11.832159566199232,0.083,0.0,0.9170000000000006,13.582254145924868
0,54.0,9.0,9484735600303488.0,1.0,3.0,12.0,0.015999999999999237,12.0,0.016,0.0,0.9840000000000008,14.312552135709193
0,54.0,9.0,9098201290384228.0,1.0,3.0,12.529964086141668,0.02099999999999924,12.083045973594572,0.013,0.034999999999999996,0.9440000000000007,14.23924438421527
0,54.0,9.0,1.0465549705875612e+16,1.0,3.0,12.206555615733702,0.03299999999999936,12.206555615733702,0.033,0.0,0.9670000000000006,14.430428786492715
0,54.0,9.0,1.4594403709407232e+16,1.0,3.0,12.36931687685298,0.015999999999999237,12.36931687685298,0.016,0.0,0.9840000000000008,14.550868729660703
0,54.0,9.0,1.0870028854524616e+16,1.0,3.0,12.489995996796797,0.059999999999999276,12.489995996796797,0.033,0.0,0.9400000000000007,14.02708478228351
0,54.0,9.0,1.5384509435046892e+16,1.0,3.0,12.328828005937952,0.022999999999999465,12.328828005937952,0.023,0.0,0.9770000000000005,14.701151379574608
0,54.0,9.0,1.3767602989042452e+16,1.0,3.0,12.449899597988733,0.0809999999999994,12.449899597988733,0.05,0.0,0.9190000000000006,14.097202439551264
0,54.0,9.0,1.5811956724657908e+16,1.0,3.0,12.922847983320086,0.0709999999999994,12.165525060596439,0.048,0.11199999999999999,0.8170000000000006,13.954926283874507
0,54.0,9.0,1.0083132790363108e+16,1.0,3.0,11.661903789690601,0.044999999999999374,11.661903789690601,0.045,0.0,0.9550000000000006,14.005675814738993
0,54.0,9.0,1.2818934668781852e+16,1.0,3.0,12.288205727444508,0.05299999999999938,12.288205727444508,0.027,0.0,0.9470000000000006,14.140606043585802
0,54.0,9.0,1.7233430546154752e+16,1.0,3.0,12.649110640673518,0.033999999999999364,12.489995996796797,0.013,0.013,0.9530000000000006,14.707079115100207
0,54.0,9.0,1.590093623442408e+16,1.0,3.0,12.165525060596439,0.056999999999999384,12.165525060596439,0.057,0.0,0.9430000000000006,14.23268503437275
0,54.0,9.0,1.0232778601381812e+16,1.0,3.0,11.789826122551595,0.0689999999999994,11.789826122551595,0.069,0.0,0.9310000000000006,14.680302045097706
0,54.0,9.0,9977340895812112.0,1.0,3.0,12.165525060596439,0.02099999999999924,12.165525060596439,0.021,0.0,0.9790000000000008,14.347043749942316
0,54.0,9.0,1.6810430356387096e+16,1.0,3.0,11.958260743101398,0.14699999999999958,11.958260743101398,0.147,0.0,0.8530000000000004,13.75773088749411
0,54.0,9.0,1.7612019277828932e+16,1.0,3.0,12.609520212918492,0.022999999999999354,12.609520212918492,0.013,0.0,0.9770000000000006,14.46805740368872
0,54.0,9.0,1.0051802000781632e+16,1.0,3.0,11.789826122551595,0.04799999999999949,11.789826122551595,0.048,0.0,0.9520000000000005,14.411682366607787
0,54.0,9.0,1.076020532378382e+16,1.0,3.0,12.609520212918492,0.04699999999999949,12.36931687685298,0.017,0.017,0.9360000000000005,14.152105114373736
0,54.0,9.0,1.4025299023703928e+16,1.0,3.0,12.649110640673518,0.015999999999999237,12.569805089976535,0.02,0.02,0.9640000000000007,14.353071377511856
0,54.0,9.0,1.1347438370782644e+16,1.0,3.0,12.68857754044952,0.0809999999999994,12.489995996796797,0.025,0.025,0.8940000000000006,13.96476346754481
0,54.0,9.0,1.3566777379896216e+16,1.0,3.0,12.288205727444508,0.034999999999999254,12.288205727444508,0.035,0.0,0.9650000000000007,14.478594532028273
0,54.0,9.0,1.3540028094777252e+16,1.0,3.0,12.36931687685298,0.04199999999999959,12.165525060596439,0.067,0.067,0.8910000000000003,13.51828594424581
0,54.0,9.0,1.2509115338059576e+16,1.0,3.0,12.727922061357855,0.0599999999999995,11.958260743101398,0.011,0.016,0.9240000000000005,14.46499645021412
0,54.0,9.0,1.471554135257352e+16,1.0,3.0,12.328828005937952,0.10199999999999942,12.328828005937952,0.102,0.0,0.8980000000000006,13.684291555325709
0,54.0,9.0,1.6717278338402564e+16,1.0,3.0,12.36931687685298,0.03699999999999937,12.36931687685298,0.037,0.0,0.9630000000000006,14.433947659377191
0,54.0,9.0,1.7320962565906356e+16,1.0,3.0,12.96148139681572,0.02699999999999958,12.569805089976535,0.022,0.105,0.8680000000000004,14.683874800280751
0,54.0,9.0,1.5997476593872888e+16,1.0,3.0,12.36931687685298,0.02899999999999947,12.36931687685298,0.029,0.0,0.9710000000000005,14.69781186334842
0,54.0,9.0,1.1507238979313556e+16,1.0,3.0,11.958260743101398,0.0689999999999994,11.958260743101398,0.069,0.0,0.9310000000000006,13.886850277220411
0,54.0,9.0,1.721428320184396e+16,1.0,3.0,12.288205727444508,0.009999999999999454,12.288205727444508,0.01,0.0,0.9900000000000005,14.80247341912463
0,54.0,9.0,1.2247530557411188e+16,1.0,3.0,12.288205727444508,0.03199999999999936,12.288205727444508,0.032,0.0,0.9680000000000006,14.587751665088781
0,54.0,9.0,1.1601109077834012e+16,1.0,3.0,11.958260743101398,0.04199999999999937,11.958260743101398,0.042,0.0,0.9580000000000006,14.287987786941695
0,54.0,9.0,1.2346209941291288e+16,1.0,3.0,12.328828005937952,0.01899999999999924,12.328828005937952,0.019,0.0,0.9810000000000008,14.306719316588483
0,54.0,9.0,1.375373143232228e+16,1.0,3.0,12.569805089976535,0.03699999999999937,12.409673645990857,0.015,0.015,0.9480000000000006,14.300220509938796
0,54.0,9.0,1.3335771579631412e+16,1.0,3.0,12.767145334803704,0.07499999999999973,12.0,0.091,0.191,0.7340000000000003,13.647147241841392
0,54.0,9.0,1.462214336828304e+16,1.0,3.0,12.68857754044952,0.0609999999999995,12.68857754044952,0.042,0.0,0.9390000000000005,13.882473326958518
0,54.0,9.0,1.3589552844406508e+16,1.0,3.0,12.409673645990857,0.01699999999999935,12.288205727444508,0.014,0.014,0.9690000000000006,14.925938081078572
0,54.0,9.0,1.4268456668289644e+16,1.0,3.0,12.884098726725126,0.044999999999999374,12.884098726725126,0.045,0.0,0.9550000000000006,14.551537506034784
0,54.0,9.0,1.1307978632807024e+16,1.0,3.0,12.68857754044952,0.04399999999999937,12.041594578792296,0.031,0.061,0.8950000000000006,14.294437575115168
0,55.0,10.0,3.3961046700290788e+16,1.0,3.0,12.489995996796797,0.00799999999999923,12.206555615733702,0.006,0.022,0.9700000000000008,14.984987559668404
0,55.0,9.0,3.163302331348692e+16,1.0,3.0,12.767145334803704,0.04899999999999938,12.767145334803704,0.029,0.0,0.9510000000000006,14.718236879475082
0,55.0,9.0,2.1237581382872304e+16,1.0,3.0,12.767145334803704,0.04299999999999937,12.449899597988733,0.037,0.09000000000000001,0.8670000000000007,14.280323139586699
0,55.0,9.0,2.562186772597673e+16,1.0,3.0,12.569805089976535,0.03299999999999936,12.569805089976535,0.033,0.0,0.9670000000000006,14.77466735355651
0,55.0,9.0,3.275658765579411e+16,1.0,3.0,12.609520212918492,0.013999999999999235,12.609520212918492,0.014,0.0,0.9860000000000008,14.68258397771799
0,55.0,9.0,1.864231096903841e+16,1.0,3.0,12.609520212918492,0.034999999999999365,12.449899597988733,0.027,0.056,0.9090000000000006,14.361549890833087
0,55.0,9.0,2.4985060737682476e+16,1.0,3.0,12.649110640673518,0.01799999999999924,12.409673645990857,0.024,0.024,0.9580000000000007,14.639122791011136
0,55.0,9.0,2.7102012484492764e+16,1.0,3.0,12.165525060596439,0.013999999999999235,12.165525060596439,0.014,0.0,0.9860000000000008,14.762641797692819
0,55.0,9.0,1.878953210385717e+16,1.0,3.0,12.609520212918492,0.01899999999999935,12.569805089976535,0.024,0.024,0.9570000000000006,14.62172370154195
0,55.0,9.0,2.4159892391027252e+16,1.0,3.0,12.489995996796797,0.010999999999999344,12.489995996796797,0.011,0.0,0.9890000000000007,14.757822201865398
0,55.0,9.0,3.0478139078504772e+16,1.0,3.0,12.922847983320086,0.0639999999999995,12.922847983320086,0.064,0.0,0.9360000000000005,14.117597195780299
0,55.0,10.0,3.4350247946528652e+16,1.0,3.0,12.922847983320086,0.009999999999999343,12.489995996796797,0.005,0.077,0.9130000000000007,14.887076756788469
0,55.0,9.0,2.9877334930446276e+16,1.0,3.0,12.767145334803704,0.06099999999999928,12.569805089976535,0.023,0.023,0.9160000000000007,14.44727086147081
0,55.0,9.0,2.8877486157166936e+16,1.0,3.0,12.806248474865697,0.015999999999999237,12.806248474865697,0.016,0.0,0.9840000000000008,14.48770753077154
0,55.0,9.0,2.9325111108182012e+16,1.0,3.0,13.114877048604,0.04999999999999949,12.84523257866513,0.058,0.058,0.8920000000000005,14.163137870356142
0,55.0,9.0,2.9236283630964228e+16,1.0,3.0,12.36931687685298,0.06299999999999961,12.36931687685298,0.063,0.0,0.9370000000000004,13.938867844324875
0,55.0,10.0,3.357351400763896e+16,1.0,3.0,12.767145334803704,0.026999999999999247,12.36931687685298,0.007,0.019,0.9540000000000007,14.85170632319703
0,55.0,9.0,2.507560836810185e+16,1.0,3.0,13.038404810405298,0.03599999999999948,12.489995996796797,0.018,0.131,0.8330000000000005,14.19657513600732
0,55.0,10.0,3.436462678645559e+16,1.0,3.0,12.727922061357855,0.004999999999999227,12.569805089976535,0.011,0.049,0.9460000000000007,14.771382857894828
0,55.0,9.0,2.454164660765035e+16,1.0,3.0,12.609520212918492,0.026999999999999247,12.609520212918492,0.027,0.0,0.9730000000000008,15.062950442262462
0,55.0,9.0,3.2688623953531784e+16,1.0,3.0,13.0,0.020999999999999464,12.806248474865697,0.028,0.047,0.9320000000000005,14.204509659206304
0,55.0,9.0,2.7366113740122076e+16,1.0,3.0,12.922847983320086,0.05899999999999961,12.806248474865697,0.03,0.1,0.8410000000000004,14.007520177088663
0,55.0,9.0,2.124586079180453e+16,1.0,3.0,12.767145334803704,0.04299999999999937,12.449899597988733,0.037,0.09000000000000001,0.8670000000000007,14.280323139586699
0,55.0,9.0,2.434818280043407e+16,1.0,3.0,12.96148139681572,0.03999999999999937,12.609520212918492,0.071,0.12,0.8400000000000006,14.169228179073302
0,55.0,9.0,2.8560994320198436e+16,1.0,3.0,12.529964086141668,0.02799999999999947,12.529964086141668,0.028,0.0,0.9720000000000005,14.947747837959861
0,55.0,9.0,2.79657375094853e+16,1.0,3.0,13.30413469565007,0.0479999999999996,12.727922061357855,0.054,0.228,0.7240000000000004,13.959390953721304
0,55.0,9.0,2.755455087275797e+16,1.0,3.0,12.609520212918492,0.0719999999999994,12.609520212918492,0.072,0.0,0.9280000000000006,14.10429030283422
0,55.0,9.0,2.7619403509037748e+16,1.0,3.0,12.288205727444508,0.05299999999999927,12.288205727444508,0.053,0.0,0.9470000000000007,14.52990382313848
0,55.0,9.0,1.8477337472046372e+16,1.0,3.0,12.569805089976535,0.015999999999999237,12.489995996796797,0.027,0.027,0.9570000000000007,14.37085346321475
0,55.0,9.0,2.68250574158444e+16,1.0,3.0,12.328828005937952,0.06799999999999962,12.328828005937952,0.068,0.0,0.9320000000000004,13.574069693158346
0,55.0,9.0,2.7859187350645108e+16,1.0,3.0,12.409673645990857,0.056999999999999384,12.409673645990857,0.057,0.0,0.9430000000000006,14.075935074760425
0,55.0,9.0,2.2562542922166292e+16,1.0,3.0,12.449899597988733,0.04399999999999937,12.449899597988733,0.044,0.0,0.9560000000000006,14.095787617164042
0,55.0,9.0,2.2951391848410548e+16,1.0,3.0,12.409673645990857,0.019999999999999463,12.409673645990857,0.02,0.0,0.9800000000000005,14.463256795988404
0,55.0,9.0,2.3352655748778464e+16,1.0,3.0,12.609520212918492,0.05099999999999938,12.609520212918492,0.051,0.0,0.9490000000000006,13.99106736224372
0,55.0,9.0,2.326560517582085e+16,1.0,3.0,12.489995996796797,0.04799999999999949,12.489995996796797,0.027,0.0,0.9520000000000005,14.608860827229089
0,55.0,9.0,3.240038314010106e+16,1.0,3.0,12.609520212918492,0.016999999999999238,12.609520212918492,0.017,0.0,0.9830000000000008,14.605960492366222
0,55.0,9.0,2.8846893318706576e+16,1.0,3.0,12.68857754044952,0.02099999999999924,12.68857754044952,0.021,0.0,0.9790000000000008,14.531188376034237
0,55.0,9.0,2.0550169025062508e+16,1.0,3.0,12.328828005937952,0.04899999999999938,12.328828005937952,0.049,0.0,0.9510000000000006,13.976730280995811
0,55.0,9.0,3.074622062047629e+16,1.0,3.0,12.328828005937952,0.034999999999999254,12.328828005937952,0.035,0.0,0.9650000000000007,14.475370811290308
0,55.0,9.0,2.382636290601622e+16,1.0,3.0,12.0,0.025999999999999246,12.0,0.026,0.0,0.9740000000000008,14.575619155732163
0,55.0,9.0,2.1587098188291012e+16,1.0,3.0,11.74734012447073,0.03099999999999936,11.74734012447073,0.031,0.0,0.9690000000000006,14.856839654774497
0,55.0,10.0,3.405427493096296e+16,1.0,3.0,12.165525060596439,0.008999999999999342,12.165525060596439,0.009,0.0,0.9910000000000007,15.006644379774562
0,55.0,10.0,3.3573196643636988e+16,1.0,3.0,12.767145334803704,0.026999999999999247,12.36931687685298,0.007,0.019,0.9540000000000007,14.85170632319703
0,55.0,9.0,2.9095687105721932e+16,1.0,3.0,12.609520212918492,0.015999999999999348,12.569805089976535,0.023,0.023,0.9610000000000006,14.671955230918982
0,55.0,9.0,3.165206046020208e+16,1.0,3.0,12.767145334803704,0.08699999999999941,12.727922061357855,0.024,0.024,0.8890000000000006,14.013991762221991
0,55.0,9.0,2.983391348260156e+16,1.0,3.0,12.806248474865697,0.01699999999999935,12.727922061357855,0.023,0.023,0.9600000000000006,14.546337665469435
